x,y
9.444671922099367,1036.031231684413
-6.953373077972149,-346.69416468697875
6.453675967191316,343.9254462896737
4.974816809861293,106.4908023785014
1.9527917493496396,24.83993144022085
8.784687701661877,752.2313122213399
-3.3441507390231546,-43.14092936755462
7.613215065718865,676.3765300660009
7.51280679838111,470.88592191959293
-8.297470111449957,-492.6842572308734
3.6702671532497195,45.90520018400973
-0.16605784900791676,81.2378552807097
5.887058607984999,421.66633182450903
-1.5294594993632487,-14.682178407808587
2.8514276835844026,138.8833396028212
-0.17677843555812522,-70.30309156081012
4.53899923735969,213.62306018925528
4.719044543039512,226.54504794246103
-7.764147953882001,-346.2399006809872
9.768372272031463,1300.9128373625967
-3.6201756271683694,-170.84219450745718
6.960007581319047,458.86235716544263
7.279320130707518,556.5773044876364
1.2456821877710702,-15.505332517236841
9.65199712268468,1074.6671993029222
9.803505520516275,1128.8432607410075
-5.12595199473928,-161.24045792034173
9.752953005224228,1349.6115336220419
-3.3822026876767053,6.68036872899971
-3.5593209063374287,-123.7452959116697
-7.1459047640229905,-204.00313846716824
-9.846534451699238,-653.8869568626628
-2.0353055788355974,161.41575888599212
-0.3143270749459468,-139.2773104600465
5.549948755125131,193.54000247109184
3.8715301739790107,70.51079467708239
5.477765619455443,209.9354896804136
-5.803590898288082,-240.81850658037084
1.7739499346048593,4.903022241310918
3.16172725074477,140.3860416930225
-0.6887405385762655,49.80008977243618
-2.2861441388599024,-142.38091020720458
8.033493114392883,748.1618718338647
7.522138392933233,513.6423092895751
-2.225530460507475,-62.13177943119616
9.912077229634015,1243.0902052346266
-9.099052657581858,-501.60445192667106
7.569668592182058,489.8332999910663
6.209589270863752,477.7537406267653
1.148823068705397,-86.88225712411156
8.802460186917966,882.913467942771
7.37821082715152,472.975586293269
9.202191131645282,1035.1900708047124
-9.075617342928616,-505.1426618278354
-4.648748965580236,-39.18735279847824
5.546001041919858,184.40489718455854
-9.723415316291575,-653.0245851087993
-2.7959279671086694,221.5614514198326
-8.440239688156748,-346.19709877780303
-9.659066433559236,-593.318331761303
9.042831646457397,909.3461738467968
-9.68852275838919,-787.4796747183108
-6.387824364077595,-106.88379919794298
-0.6546255797050193,-112.82492589535376
-5.521049958749851,-263.24483102378224
-5.6417466603607425,-125.14292851315534
0.9640490328244677,13.315692626645006
6.247991703783484,395.44974069196013
5.883893356632603,248.13624449534603
5.118477671288037,109.381209345964
-0.619034747185923,-137.30528593004883
2.870048788955703,-33.05110458172591
3.8520935074470497,124.32949951787629
2.973589921126292,-41.29436779717737
-0.0395391869706998,63.234037881993466
-4.29810771309638,-39.678938911957374
-5.655418589807337,-170.97159695056482
-3.737981018553298,-240.77295515475285
6.605560843454871,578.1496277430474
7.662008801642557,553.5950988125865
-8.829753464155889,-407.29062201960534
8.078454537096459,841.0785760564769
-5.44607955187341,-62.63222378246645
2.022132999809809,48.28885712908404
6.09257276052892,229.32545309799198
7.671683673194686,551.9069083840276
6.259959184171194,355.5441731028893
3.2833923143328683,-52.533655820650395
2.9291571396474563,-11.870258735954128
1.9089616190152174,-173.06592620672802
0.9828703375150756,-134.7041903127526
1.7200830464629426,77.20115446726727
2.194568253571081,48.65560547653069
3.118887656497378,-13.197869306139822
-6.570709776453949,-21.11173777961028
-3.1949005783352895,33.11985218207931
-9.826274406614887,-638.697541015695
-3.313771928999037,-198.855492538696
2.6251624090120877,24.44308313308736
3.3194750305140968,208.02625687447855
